"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050850","positive regulation of calcium-mediated signaling","1/459","59/18860",0.0169491525423729,0.69642923082604,-0.368842063044738,0.766815532209636,0.766815532209636,0.849719299774568,"AKAP5",1
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","1/459","59/18860",0.0169491525423729,0.69642923082604,-0.368842063044738,0.766815532209636,0.766815532209636,0.849719299774568,"PMAIP1",1
"GO:0022412","cellular process involved in reproduction in multicellular organism","9/459","449/18860",0.0200445434298441,0.823616751823224,-0.59742965743611,0.76795536910382,0.76795536910382,0.850396788198885,"CCDC136/DND1/BCL2/CDKN1C/HORMAD1/SLC26A3/TAF4B/ARMC3/RIMBP3",9
"GO:0001763","morphogenesis of a branching structure","4/459","214/18860",0.0186915887850467,0.768024759228717,-0.539014739504012,0.768101087888901,0.768101087888901,0.850396788198885,"BCL11A/CASR/BCL2/SHOX2",4
"GO:0050920","regulation of chemotaxis","4/459","214/18860",0.0186915887850467,0.768024759228717,-0.539014739504012,0.768101087888901,0.768101087888901,0.850396788198885,"PDGFB/LBP/CASR/S1PR1",4
"GO:0001933","negative regulation of protein phosphorylation","2/459","114/18860",0.0175438596491228,0.720865344188358,-0.472124827453372,0.769229757305621,0.769229757305621,0.851148346418501,"AKT1S1/CDKN1C",2
"GO:0042472","inner ear morphogenesis","2/459","114/18860",0.0175438596491228,0.720865344188358,-0.472124827453372,0.769229757305621,0.769229757305621,0.851148346418501,"FZD2/FGF9",2
"GO:0010001","glial cell differentiation","5/459","263/18860",0.0190114068441065,0.781165867276357,-0.564438268898894,0.770387331027194,0.770387331027194,0.852031568081586,"NFIA/CDK1/CNTN1/F2/MYOC",5
"GO:0031647","regulation of protein stability","8/459","404/18860",0.0198019801980198,0.813649992450225,-0.597993229395997,0.770478282246573,0.770478282246573,0.852031568081586,"MDM2/POLR2E/HIP1R/BCL2/MT3/PRKAA1/PTGES3/PIH1D2",8
"GO:0006310","DNA recombination","7/459","358/18860",0.0195530726256983,0.803422548411047,-0.593076663944768,0.771710959052621,0.771710959052621,0.85314540885778,"UCHL5/INO80C/MCM5/MCM7/RECQL5/ING3/SUPV3L1",7
"GO:0007004","telomere maintenance via telomerase","1/459","60/18860",0.0166666666666667,0.68482207697894,-0.386186822066971,0.772508403371584,0.772508403371584,0.853610864310022,"PTGES3",1
"GO:0007204","positive regulation of cytosolic calcium ion concentration","3/459","166/18860",0.0180722891566265,0.742578155760296,-0.526130262353219,0.772583129276421,0.772583129276421,0.853610864310022,"BCL2/JPH4/PTGFR",3
"GO:0009205","purine ribonucleoside triphosphate metabolic process","5/459","264/18860",0.0189393939393939,0.778206905657886,-0.57317227518284,0.773212493862994,0.773212493862994,0.854056876344199,"SLC4A4/ENPP3/PRKAA1/MYH6/PGAM4",5
"GO:0071824","protein-DNA complex organization","5/459","265/18860",0.0188679245283019,0.775270275825215,-0.581875839273791,0.776011086509079,0.776011086509079,0.855170673823259,"TAF1B/MED20/TAF4B/SPTY2D1/SMARCA5",5
"GO:0031400","negative regulation of protein modification process","4/459","217/18860",0.0184331797235023,0.757406905414496,-0.567669240046153,0.777390275642906,0.777390275642906,0.855170673823259,"AKT1S1/IVNS1ABP/CDKN1C/PRKAA1",4
"GO:0032611","interleukin-1 beta production","2/459","116/18860",0.0172413793103448,0.708436631357524,-0.497480172770416,0.777519557777876,0.777519557777876,0.855170673823259,"NLRP2/TMEM106A",2
"GO:0032651","regulation of interleukin-1 beta production","2/459","116/18860",0.0172413793103448,0.708436631357524,-0.497480172770416,0.777519557777876,0.777519557777876,0.855170673823259,"NLRP2/TMEM106A",2
"GO:0001658","branching involved in ureteric bud morphogenesis","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"BCL2",1
"GO:0001913","T cell mediated cytotoxicity","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"MICA",1
"GO:0001954","positive regulation of cell-matrix adhesion","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"MYOC",1
"GO:0002715","regulation of natural killer cell mediated immunity","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"MICA",1
"GO:0006513","protein monoubiquitination","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"PEX12",1
"GO:0009299","mRNA transcription","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"TAF4B",1
"GO:0032387","negative regulation of intracellular transport","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"ANGPT1",1
"GO:0038093","Fc receptor signaling pathway","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"PRKCQ",1
"GO:0045912","negative regulation of carbohydrate metabolic process","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"TCF7L2",1
"GO:0060425","lung morphogenesis","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"CDC42",1
"GO:0060632","regulation of microtubule-based movement","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"PGAM4",1
"GO:0060986","endocrine hormone secretion","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"CRHBP",1
"GO:0071715","icosanoid transport","1/459","61/18860",0.0163934426229508,0.673595485553055,-0.403272549345427,0.778062586502033,0.778062586502033,0.855170673823259,"ACE",1
"GO:0006163","purine nucleotide metabolic process","9/459","454/18860",0.0198237885462555,0.814546082750281,-0.631726636435316,0.778877586140448,0.778877586140448,0.85581787461792,"NT5DC4/SLC4A4/TJP2/ENPP3/NUDT4/PRKAA1/MYH6/PGAM4/HAAO",9
"GO:0071897","DNA biosynthetic process","3/459","168/18860",0.0178571428571429,0.733737939620293,-0.547496066562034,0.779496762659251,0.779496762659251,0.856249594915593,"PDGFB/CDK1/PTGES3",3
"GO:0000077","DNA damage checkpoint signaling","2/459","117/18860",0.0170940170940171,0.702381617414297,-0.510009294481146,0.781566038644674,0.781566038644674,0.858135676387205,"CDK1/BRCC3",2
"GO:0016125","sterol metabolic process","3/459","169/18860",0.0177514792899408,0.729396295007155,-0.558091981059069,0.782888296306334,0.782888296306334,0.858135676387205,"ERLIN2/PRKAA1/LPCAT3",3
"GO:1902652","secondary alcohol metabolic process","3/459","169/18860",0.0177514792899408,0.729396295007155,-0.558091981059069,0.782888296306334,0.782888296306334,0.858135676387205,"ERLIN2/PRKAA1/LPCAT3",3
"GO:0032869","cellular response to insulin stimulus","4/459","219/18860",0.0182648401826484,0.75048994737418,-0.586570830696304,0.783418484624997,0.783418484624997,0.858135676387205,"RAB31/PRKCQ/CA3/PRKAA1",4
"GO:0032608","interferon-beta production","1/459","62/18860",0.0161290322580645,0.662731042237684,-0.420108388163748,0.783481453079806,0.783481453079806,0.858135676387205,"OAS1",1
"GO:0032648","regulation of interferon-beta production","1/459","62/18860",0.0161290322580645,0.662731042237684,-0.420108388163748,0.783481453079806,0.783481453079806,0.858135676387205,"OAS1",1
"GO:0043405","regulation of MAP kinase activity","1/459","62/18860",0.0161290322580645,0.662731042237684,-0.420108388163748,0.783481453079806,0.783481453079806,0.858135676387205,"PDGFB",1
"GO:0071870","cellular response to catecholamine stimulus","1/459","62/18860",0.0161290322580645,0.662731042237684,-0.420108388163748,0.783481453079806,0.783481453079806,0.858135676387205,"GNAS",1
"GO:0099518","vesicle cytoskeletal trafficking","1/459","62/18860",0.0161290322580645,0.662731042237684,-0.420108388163748,0.783481453079806,0.783481453079806,0.858135676387205,"PPFIA2",1
"GO:1901570","fatty acid derivative biosynthetic process","1/459","62/18860",0.0161290322580645,0.662731042237684,-0.420108388163748,0.783481453079806,0.783481453079806,0.858135676387205,"SCP2",1
"GO:0140053","mitochondrial gene expression","3/459","170/18860",0.0176470588235294,0.725105728565936,-0.568630905173379,0.786236713733922,0.786236713733922,0.860567208135311,"TRIT1/PRKAA1/SUPV3L1",3
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","3/459","170/18860",0.0176470588235294,0.725105728565936,-0.568630905173379,0.786236713733922,0.786236713733922,0.860567208135311,"CDK1/PRICKLE1/CCDC66",3
"GO:0099504","synaptic vesicle cycle","4/459","220/18860",0.0181818181818182,0.747078629431571,-0.595962417699175,0.786383681625955,0.786383681625955,0.860567208135311,"PPFIA2/VAMP4/PRKAR1B/UNC13B",4
"GO:0045765","regulation of angiogenesis","7/459","365/18860",0.0191780821917808,0.78801444474289,-0.645907747425661,0.788373008688485,0.788373008688485,0.86110812119594,"KLK3/OR10J5/APOH/HMOX1/VASH2/ATP2B4/ABCC8",7
"GO:0003179","heart valve morphogenesis","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"MDM2",1
"GO:0006611","protein export from nucleus","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"MDM2",1
"GO:0045453","bone resorption","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"S1PR1",1
"GO:0045604","regulation of epidermal cell differentiation","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"SFRP4",1
"GO:0046456","icosanoid biosynthetic process","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"PTGES3",1
"GO:0051785","positive regulation of nuclear division","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"PDGFB",1
"GO:0086002","cardiac muscle cell action potential involved in contraction","1/459","63/18860",0.0158730158730159,0.652211501884704,-0.436703004149881,0.788768292798732,0.788768292798732,0.86110812119594,"KCNH2",1
"GO:0010948","negative regulation of cell cycle process","6/459","318/18860",0.0188679245283019,0.775270275825215,-0.638323378562871,0.789421254463572,0.789421254463572,0.86110812119594,"BCL2/CDK1/BRCC3/HORMAD1/ZFP36L2/SMARCA5",6
"GO:0007088","regulation of mitotic nuclear division","2/459","119/18860",0.0168067226890756,0.690576884348511,-0.534779579655493,0.789465850741716,0.789465850741716,0.86110812119594,"PDGFB/CDC42",2
"GO:0007265","Ras protein signal transduction","2/459","119/18860",0.0168067226890756,0.690576884348511,-0.534779579655493,0.789465850741716,0.789465850741716,0.86110812119594,"RASGEF1A/RASGRF1",2
"GO:0007033","vacuole organization","5/459","270/18860",0.0185185185185185,0.760913418865489,-0.624945793731502,0.789608601257974,0.789608601257974,0.86110812119594,"ATG4C/MAN2A1/B4GALNT1/PRKAA1/CREG1",5
"GO:0050727","regulation of inflammatory response","9/459","460/18860",0.0195652173913043,0.803921568627451,-0.672426450701355,0.791490440693969,0.791490440693969,0.861595732840068,"GNAS/LBP/C2CD4B/XIAP/NLRP2/ENPP3/CALHM2/DUOXA2/LPCAT3",9
"GO:0009144","purine nucleoside triphosphate metabolic process","5/459","271/18860",0.018450184501845,0.758105620271889,-0.633471922014202,0.792249682670274,0.792249682670274,0.861595732840068,"SLC4A4/ENPP3/PRKAA1/MYH6/PGAM4",5
"GO:0035966","response to topologically incorrect protein","3/459","172/18860",0.0174418604651163,0.716674266605867,-0.58954069993685,0.792805448116152,0.792805448116152,0.861595732840068,"SERP2/BCL2L11/CHAC1",3
"GO:0010639","negative regulation of organelle organization","7/459","367/18860",0.0190735694822888,0.783720088095789,-0.660831127573203,0.792962888545509,0.792962888545509,0.861595732840068,"S1PR1/HIP1R/HORMAD1/MYOC/SSH1/OAZ3/SMARCA5",7
"GO:0031346","positive regulation of cell projection organization","7/459","367/18860",0.0190735694822888,0.783720088095789,-0.660831127573203,0.792962888545509,0.792962888545509,0.861595732840068,"BCL11A/MAP6/CDC42/CNTN1/SHOX2/ENPP2/GPM6A",7
"GO:0006334","nucleosome assembly","2/459","120/18860",0.0166666666666667,0.68482207697894,-0.547024249999293,0.793320665887925,0.793320665887925,0.861595732840068,"SPTY2D1/SMARCA5",2
"GO:0007040","lysosome organization","2/459","120/18860",0.0166666666666667,0.68482207697894,-0.547024249999293,0.793320665887925,0.793320665887925,0.861595732840068,"PRKAA1/CREG1",2
"GO:0019882","antigen processing and presentation","2/459","120/18860",0.0166666666666667,0.68482207697894,-0.547024249999293,0.793320665887925,0.793320665887925,0.861595732840068,"ACE/RAB4A",2
"GO:0080171","lytic vacuole organization","2/459","120/18860",0.0166666666666667,0.68482207697894,-0.547024249999293,0.793320665887925,0.793320665887925,0.861595732840068,"PRKAA1/CREG1",2
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/459","120/18860",0.0166666666666667,0.68482207697894,-0.547024249999293,0.793320665887925,0.793320665887925,0.861595732840068,"CDC42/GPM6A",2
"GO:0031663","lipopolysaccharide-mediated signaling pathway","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"LBP",1
"GO:0032786","positive regulation of DNA-templated transcription, elongation","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"MED20",1
"GO:0034198","cellular response to amino acid starvation","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"PRKAA1",1
"GO:0045058","T cell selection","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"BCL2",1
"GO:0051784","negative regulation of nuclear division","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"HORMAD1",1
"GO:0071868","cellular response to monoamine stimulus","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"GNAS",1
"GO:0071869","response to catecholamine","1/459","64/18860",0.015625,0.642020697167756,-0.453064617724342,0.793926315547329,0.793926315547329,0.861595732840068,"GNAS",1
"GO:0006364","rRNA processing","4/459","223/18860",0.0179372197309417,0.737028244282267,-0.623905041811655,0.795085626820064,0.795085626820064,0.862359242858949,"YBEY/MPHOSPH6/METTL15/PIH1D2",4
"GO:0051235","maintenance of location","4/459","223/18860",0.0179372197309417,0.737028244282267,-0.623905041811655,0.795085626820064,0.795085626820064,0.862359242858949,"RYR1/ITPR2/JPH4/F2",4
"GO:0032259","methylation","4/459","224/18860",0.0178571428571429,0.733737939620293,-0.633143141803421,0.797922300717491,0.797922300717491,0.864350357050755,"PRDM5/METTL15/COQ3/SMYD4",4
"GO:0006903","vesicle targeting","1/459","65/18860",0.0153846153846154,0.632143455672868,-0.469201033860796,0.798958653340678,0.798958653340678,0.864350357050755,"AP1M2",1
"GO:0006956","complement activation","1/459","65/18860",0.0153846153846154,0.632143455672868,-0.469201033860796,0.798958653340678,0.798958653340678,0.864350357050755,"C6",1
"GO:0015909","long-chain fatty acid transport","1/459","65/18860",0.0153846153846154,0.632143455672868,-0.469201033860796,0.798958653340678,0.798958653340678,0.864350357050755,"ACE",1
"GO:0032757","positive regulation of interleukin-8 production","1/459","65/18860",0.0153846153846154,0.632143455672868,-0.469201033860796,0.798958653340678,0.798958653340678,0.864350357050755,"LBP",1
"GO:0045428","regulation of nitric oxide biosynthetic process","1/459","65/18860",0.0153846153846154,0.632143455672868,-0.469201033860796,0.798958653340678,0.798958653340678,0.864350357050755,"ATP2B4",1
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/459","65/18860",0.0153846153846154,0.632143455672868,-0.469201033860796,0.798958653340678,0.798958653340678,0.864350357050755,"ABCC8",1
"GO:0010563","negative regulation of phosphorus metabolic process","3/459","174/18860",0.0172413793103448,0.708436631357524,-0.610231148005787,0.799205508860797,0.799205508860797,0.864350357050755,"PDGFB/AKT1S1/CDKN1C",3
"GO:0030308","negative regulation of cell growth","3/459","174/18860",0.0172413793103448,0.708436631357524,-0.610231148005787,0.799205508860797,0.799205508860797,0.864350357050755,"BCL11A/BCL2/MT3",3
"GO:0045936","negative regulation of phosphate metabolic process","3/459","174/18860",0.0172413793103448,0.708436631357524,-0.610231148005787,0.799205508860797,0.799205508860797,0.864350357050755,"PDGFB/AKT1S1/CDKN1C",3
"GO:1901988","negative regulation of cell cycle phase transition","5/459","274/18860",0.0182481751824818,0.749805193772562,-0.658878847582415,0.800017944556584,0.800017944556584,0.864981807723585,"BCL2/CDK1/BRCC3/HORMAD1/ZFP36L2",5
"GO:0072009","nephron epithelium development","2/459","122/18860",0.0163934426229508,0.673595485553055,-0.571241058428772,0.800843838105644,0.800843838105644,0.865380263305116,"PODXL/BCL2",2
"GO:1902749","regulation of cell cycle G2/M phase transition","2/459","122/18860",0.0163934426229508,0.673595485553055,-0.571241058428772,0.800843838105644,0.800843838105644,0.865380263305116,"CDK1/BRCC3",2
"GO:0007608","sensory perception of smell","9/459","466/18860",0.01931330472103,0.793570647142977,-0.712641777701487,0.803568940997847,0.803568940997847,0.866421850763529,"GNAS/OR51A7/FZD2/OR10J5/OR52I2/OR8B8/OR1A2/OR1A1/UBR3",9
"GO:0008347","glial cell migration","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"SYNE2",1
"GO:0022029","telencephalon cell migration","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"SYNE2",1
"GO:0032623","interleukin-2 production","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"PRKCQ",1
"GO:0032663","regulation of interleukin-2 production","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"PRKCQ",1
"GO:0034605","cellular response to heat","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"HMOX1",1
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"CDK1",1
"GO:0070192","chromosome organization involved in meiotic cell cycle","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"HORMAD1",1
"GO:0071867","response to monoamine","1/459","66/18860",0.0151515151515152,0.622565524526309,-0.485119669419991,0.803868362205622,0.803868362205622,0.866421850763529,"GNAS",1
"GO:0034502","protein localization to chromosome","2/459","123/18860",0.016260162601626,0.668119099491649,-0.583216426440427,0.804513688044225,0.804513688044225,0.86687049170333,"IFFO1/CDK1",2
"GO:0007292","female gamete generation","3/459","176/18860",0.0170454545454545,0.700386215092097,-0.630707733045848,0.805439507589214,0.805439507589214,0.867374121493941,"BCL2/HORMAD1/TAF4B",3
"GO:1902905","positive regulation of supramolecular fiber organization","3/459","176/18860",0.0170454545454545,0.700386215092097,-0.630707733045848,0.805439507589214,0.805439507589214,0.867374121493941,"CDC42/ARHGEF10L/MYOC",3
"GO:1903046","meiotic cell cycle process","4/459","227/18860",0.0176211453744493,0.724040962444694,-0.660634300254156,0.806242911840888,0.806242911840888,0.867876835045965,"TDRD9/MYH9/HORMAD1/BCL2L11",4
"GO:0002697","regulation of immune effector process","8/459","421/18860",0.0190023752969121,0.780794767101879,-0.718403175919226,0.807498898158632,0.807498898158632,0.867876835045965,"ANKRD17/LBP/KLK3/ENPP3/GAB2/ANGPT1/PRKAA1/MICA",8
"GO:0035967","cellular response to topologically incorrect protein","2/459","124/18860",0.0161290322580645,0.662731042237684,-0.595105185629326,0.808123376508404,0.808123376508404,0.867876835045965,"SERP2/BCL2L11",2
"GO:0046634","regulation of alpha-beta T cell activation","2/459","124/18860",0.0161290322580645,0.662731042237684,-0.595105185629326,0.808123376508404,0.808123376508404,0.867876835045965,"PRKCQ/DAPL1",2
"GO:0006278","RNA-templated DNA biosynthetic process","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"PTGES3",1
"GO:0032922","circadian regulation of gene expression","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"PPP1CC",1
"GO:0048599","oocyte development","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"BCL2",1
"GO:0060675","ureteric bud morphogenesis","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"BCL2",1
"GO:1901799","negative regulation of proteasomal protein catabolic process","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"UCHL5",1
"GO:1990928","response to amino acid starvation","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"PRKAA1",1
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"UCHL5",1
"GO:2000351","regulation of endothelial cell apoptotic process","1/459","67/18860",0.0149253731343284,0.613273501772185,-0.500827578289098,0.808658424020436,0.808658424020436,0.867876835045965,"ANGPT1",1
"GO:0009612","response to mechanical stimulus","4/459","228/18860",0.0175438596491228,0.720865344188358,-0.669724837490225,0.808953932805943,0.808953932805943,0.867947827566999,"CNTNAP2/POSTN/ETV1/TTN",4
"GO:1901342","regulation of vasculature development","7/459","375/18860",0.0186666666666667,0.767000726216412,-0.719789379228088,0.810574502303423,0.810574502303423,0.869440069155271,"KLK3/OR10J5/APOH/HMOX1/VASH2/ATP2B4/ABCC8",7
"GO:0030219","megakaryocyte differentiation","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"MYB",1
"GO:0030888","regulation of B cell proliferation","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"BCL2",1
"GO:0034394","protein localization to cell surface","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"ANGPT1",1
"GO:0038066","p38MAPK cascade","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"XIAP",1
"GO:0042698","ovulation cycle","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"GABRB1",1
"GO:0045143","homologous chromosome segregation","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"HORMAD1",1
"GO:0051893","regulation of focal adhesion assembly","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"MYOC",1
"GO:0072171","mesonephric tubule morphogenesis","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"BCL2",1
"GO:0090109","regulation of cell-substrate junction assembly","1/459","68/18860",0.0147058823529412,0.604254773804947,-0.516331474533184,0.813331748310045,0.813331748310045,0.870177710868447,"MYOC",1
"GO:0010506","regulation of autophagy","7/459","377/18860",0.0185676392572944,0.762931756846564,-0.734349468681699,0.814792685711085,0.814792685711085,0.871400265916869,"HMOX1/RAB39B/BCL2/BMF/DAPL1/PRKAA1/WDR41",7
"GO:0031570","DNA integrity checkpoint signaling","2/459","126/18860",0.0158730158730159,0.652211501884704,-0.618628879166392,0.815165255710273,0.815165255710273,0.871400265916869,"CDK1/BRCC3",2
"GO:0042326","negative regulation of phosphorylation","2/459","126/18860",0.0158730158730159,0.652211501884704,-0.618628879166392,0.815165255710273,0.815165255710273,0.871400265916869,"AKT1S1/CDKN1C",2
"GO:0001906","cell killing","5/459","281/18860",0.0177935943060498,0.731126772575381,-0.717190475252232,0.817254558627282,0.817254558627282,0.873081069118064,"CCL18/GSDMB/F2/C6/MICA",5
"GO:0060326","cell chemotaxis","6/459","330/18860",0.0181818181818182,0.747078629431571,-0.732065174397203,0.817389868817583,0.817389868817583,0.873081069118064,"PDGFB/LBP/PRKCQ/S1PR1/CCL18/ARHGEF16",6
"GO:0021885","forebrain cell migration","1/459","69/18860",0.0144927536231884,0.595497458242556,-0.531637753743318,0.817891173997875,0.817891173997875,0.873081069118064,"SYNE2",1
"GO:0048645","animal organ formation","1/459","69/18860",0.0144927536231884,0.595497458242556,-0.531637753743318,0.817891173997875,0.817891173997875,0.873081069118064,"RBPJ",1
"GO:1905330","regulation of morphogenesis of an epithelium","1/459","69/18860",0.0144927536231884,0.595497458242556,-0.531637753743318,0.817891173997875,0.817891173997875,0.873081069118064,"WNT5B",1
"GO:0007173","epidermal growth factor receptor signaling pathway","2/459","127/18860",0.015748031496063,0.647075978247817,-0.63026671740206,0.818598937789412,0.818598937789412,0.873097721875315,"HIP1R/PRICKLE1",2
"GO:0021761","limbic system development","2/459","127/18860",0.015748031496063,0.647075978247817,-0.63026671740206,0.818598937789412,0.818598937789412,0.873097721875315,"CNTNAP2/ATP2B4",2
"GO:0030301","cholesterol transport","2/459","127/18860",0.015748031496063,0.647075978247817,-0.63026671740206,0.818598937789412,0.818598937789412,0.873097721875315,"ABCB4/SCP2",2
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","4/459","232/18860",0.0172413793103448,0.708436631357524,-0.705730354498213,0.819490584497951,0.819490584497951,0.873556308753191,"ANKRD17/XIAP/TMEM106A/HMOX1",4
"GO:0099111","microtubule-based transport","4/459","232/18860",0.0172413793103448,0.708436631357524,-0.705730354498213,0.819490584497951,0.819490584497951,0.873556308753191,"ARMCX3/SYNE2/CDC42/AGBL4",4
"GO:0090150","establishment of protein localization to membrane","5/459","283/18860",0.0176678445229682,0.725959798917604,-0.733609024363717,0.821955050972597,0.821955050972597,0.875360248326235,"ZDHHC22/RAB31/AKAP5/VAMP4/ANXA13",5
"GO:0010717","regulation of epithelial to mesenchymal transition","2/459","128/18860",0.015625,0.642020697167756,-0.641823757216907,0.821975440276387,0.821975440276387,0.875360248326235,"TCF7L2/GCNT2",2
"GO:0002685","regulation of leukocyte migration","4/459","233/18860",0.0171673819742489,0.705396130793758,-0.71464426026057,0.822048885761406,0.822048885761406,0.875360248326235,"LBP/LRCH1/HMOX1/MIA3",4
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/459","70/18860",0.0142857142857143,0.586990351696234,-0.546752512746193,0.822339471115376,0.822339471115376,0.875360248326235,"PRKAA1",1
"GO:0051445","regulation of meiotic cell cycle","1/459","70/18860",0.0142857142857143,0.586990351696234,-0.546752512746193,0.822339471115376,0.822339471115376,0.875360248326235,"HORMAD1",1
"GO:0006352","DNA-templated transcription initiation","4/459","234/18860",0.0170940170940171,0.702381617414297,-0.723523833837149,0.824577249679225,0.824577249679225,0.877495474689721,"TAF1B/MED20/TAF4B/SMARCA5",4
